generation,best_fitness,average_fitness,optimal_solution
0,57,34.826,57
1,57,41.134,57
2,57,44.002,57
3,57,47.628,57
4,57,52.404,57
5,57,56.288,57
6,57,56.652,57
7,57,57,57
8,57,57,57
9,57,57,57
10,57,57,57
11,57,57,57
12,57,57,57
13,57,57,57
14,57,57,57
15,57,57,57
16,57,57,57
17,57,57,57
18,57,57,57
19,57,57,57
20,57,57,57
21,57,57,57
22,57,57,57
23,57,57,57
24,57,57,57
25,57,57,57
26,57,57,57
27,57,57,57
