generation,best_fitness,average_fitness,optimal_solution
0,-1,32.628,0
1,16813,32.628,0
2,16813,32.628,0
3,16813,32.628,0
4,16813,148.248,0
5,17000,324.96,0
6,18136,302.382,0
7,18136,525.288,0
8,18136,903.724,0
9,24373,1109.69,0
10,24373,1258.25,0
11,25184,2008.99,0
12,25184,3315.06,0
13,29539,6201.08,0
14,29539,8877.06,0
15,29701,10870.5,0
16,29701,12164.8,0
17,30556,15228.7,0
18,34644,16378.1,0
19,34644,17138.1,0
20,34644,18392.1,0
21,34645,18795,0
22,34718,18588.6,0
23,38978,18532.7,0
24,38978,17945.1,0
25,40847,19325.4,0
26,41675,22090.4,0
27,41698,24402.8,0
28,41896,27719.5,0
29,41896,29754.6,0
30,41898,32683.7,0
31,41898,33768.6,0
32,41899,34742.8,0
33,41899,35174.8,0
34,41899,38154,0
35,41899,38878.5,0
36,41899,39477.2,0
37,41899,39713.2,0
38,41899,40200.8,0
39,41899,40728.2,0
40,41899,41208.9,0
41,41899,41544.8,0
42,41899,41618.8,0
43,41899,41712.3,0
44,41899,41815.2,0
45,41899,41711,0
46,41899,41899,0
47,41899,41899,0
48,41899,41899,0
49,41899,41899,0
50,41899,41899,0
51,41899,41899,0
52,41899,41899,0
53,41899,41899,0
54,41899,41899,0
55,41899,41899,0
56,41899,41899,0
57,41899,41899,0
58,41899,41899,0
59,41899,41899,0
60,41899,41899,0
61,41899,41899,0
62,41899,41899,0
63,41899,41899,0
64,41899,41899,0
65,41899,41899,0
66,41899,41899,0
67,41899,41899,0
68,41899,41899,0
69,41899,41899,0
70,41899,41899,0
71,41899,41899,0
72,41899,41899,0
73,41899,41899,0
74,41899,41899,0
75,41899,41899,0
76,41899,41899,0
77,41899,41899,0
78,41899,41899,0
79,41899,41899,0
80,41899,41899,0
81,41899,41899,0
82,41899,41899,0
83,41899,41899,0
84,41899,41899,0
85,41899,41899,0
86,41899,41899,0
87,41899,41899,0
88,41899,41899,0
89,41899,41899,0
90,41899,41899,0
91,41899,41899,0
92,41899,41899,0
93,41899,41899,0
94,41899,41899,0
95,41899,41899,0
96,41899,41899,0
97,41899,41899,0
98,41899,41899,0
99,41899,41899,0
100,41899,41899,0
101,41899,41899,0
102,41899,41899,0
103,41899,41899,0
104,41899,41899,0
105,41899,41899,0
106,41899,41899,0
