generation,best_fitness,average_fitness,optimal_solution
0,4698,3627.87,5256
1,5098,3998.78,5256
2,5256,4241,5256
3,5256,4432.44,5256
4,5256,4591.41,5256
5,5256,4755.99,5256
6,5256,4894.66,5256
7,5256,4999.07,5256
8,5256,5100.59,5256
9,5256,5124.54,5256
10,5256,5167.92,5256
11,5256,5204.75,5256
12,5256,5247.64,5256
13,5256,5255.26,5256
14,5256,5256,5256
15,5256,5256,5256
16,5256,5256,5256
17,5256,5256,5256
18,5256,5256,5256
19,5256,5256,5256
20,5256,5256,5256
