generation,best_fitness,average_fitness,optimal_solution
0,252240,59546.8,0
1,257101,115305,0
2,268148,155495,0
3,268148,193098,0
4,268148,216163,0
5,274289,231448,0
6,274289,234249,0
7,282264,242643,0
8,282264,245052,0
9,284270,250981,0
10,284270,258957,0
11,286658,268786,0
12,286658,272182,0
13,289850,279721,0
14,289850,281755,0
15,289850,286262,0
16,289850,288821,0
17,289850,289113,0
18,289850,289761,0
19,289850,289850,0
20,289850,289850,0
