generation,best_fitness,average_fitness,optimal_solution
0,6216,3230.31,6216
1,6216,3517.59,6216
2,6216,3792.86,6216
3,6216,4160.36,6216
4,6216,4432.91,6216
5,6216,4666.16,6216
6,6216,4860.88,6216
7,6216,4962.43,6216
8,6216,5169.19,6216
9,6216,5390.1,6216
10,6216,5589.39,6216
11,6216,6030.52,6216
12,6216,6152.56,6216
13,6216,6204.21,6216
14,6216,6216,6216
15,6216,6216,6216
16,6216,6216,6216
17,6216,6216,6216
18,6216,6216,6216
19,6216,6216,6216
20,6216,6216,6216
