generation,best_fitness,average_fitness,optimal_solution
0,4809,2988.94,4809
1,4809,3163.18,4809
2,4809,3330.53,4809
3,4809,3507.32,4809
4,4809,3665.07,4809
5,4809,3745.69,4809
6,4809,3834.86,4809
7,4809,3939.02,4809
8,4809,4026.02,4809
9,4809,4179.11,4809
10,4809,4216.44,4809
11,4809,4448.58,4809
12,4809,4471.19,4809
13,4809,4575.38,4809
14,4809,4760.26,4809
15,4809,4803.6,4809
16,4809,4809,4809
17,4809,4809,4809
18,4809,4809,4809
19,4809,4809,4809
20,4809,4809,4809
